GameID,GameType,HomeTeamID,AwayTeamID,HomeTeamName,AwayTeamName,Winner,Date,HomeScore,AwayScore,HomeShots,AwayShots,HomeTakeaways,AwayTakeaways,HomePIM,AwayPIM,HomePPG,AwayPPG,HomePPA,AwayPPA,HomeHits,AwayHits,HomeFaceoff,AwayFaceoff,P1HomeScore,P1AwayScore,P1HomeShots,P1AwayShots,P2HomeScore,P2AwayScore,P2HomeShots,P2AwayShots,P3HomeScore,P3AwayScore,P3HomeShots,P3AwayShots,GoalieWin,GoalieLoss,FirstStar,SecondStar,ThirdStar
2016010018,PR,13,13,Florida Panthers,Florida Panthers,13,2016-09-27,4,1,23,37,5,4,14,6,0.0,1.0,3.0,7.0,10,15,NA,NA,8,0,NA,NA,17,0,NA,NA,12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50.0,3,50.0,8,8,7,
2016010016,PR,7,7,Buffalo Sabres,Buffalo Sabres,7,2016-09-27,3,2,32,39,2,2,6,12,0.0,0.0,6.0,3.0,17,18,NA,NA,16,0,NA,NA,11,1,NA,NA,11,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,8,40.6,2,59.4,8,13,7,4,
2016010019,PR,13,13,Florida Panthers,Florida Panthers,13,2016-09-27,1,2,19,22,3,5,8,10,0.0,1.0,5.0,4.0,8,12,NA,NA,9,2,NA,NA,7,0,NA,NA,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44.4,2,55.6,3,11,5,
2016010022,PR,3,3,New York Rangers,New York Rangers,3,2016-09-27,5,2,31,31,14,5,12,6,2.0,0.0,3.0,6.0,20,24,NA,NA,8,1,NA,NA,9,0,NA,NA,14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,49.2,7,50.8,13,12,6,
2016010023,PR,4,4,Philadelphia Flyers,Philadelphia Flyers,4,2016-09-27,4,0,20,23,6,4,18,32,1.0,0.0,4.0,7.0,26,25,NA,NA,6,0,NA,NA,11,0,NA,NA,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,56.9,3,43.1,8,6,6,
2016010017,PR,17,17,Detroit Red Wings,Detroit Red Wings,17,2016-09-27,4,2,24,33,6,4,15,11,2.0,0.0,3.0,5.0,26,19,NA,NA,11,0,NA,NA,12,1,NA,NA,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,58.3,4,41.7,8,11,5,
2016010021,PR,8,8,Montréal Canadiens,Montréal Canadiens,8,2016-09-27,5,2,29,17,8,3,42,21,2.0,1.0,6.0,6.0,42,36,NA,NA,4,0,NA,NA,5,1,NA,NA,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,53.2,9,46.8,10,9,10,
2016010025,PR,14,14,Tampa Bay Lightning,Tampa Bay Lightning,14,2016-09-27,2,3,28,38,9,4,14,8,0.0,0.0,3.0,6.0,19,18,NA,NA,17,1,NA,NA,12,2,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,51.8,11,48.2,9,7,12,
2016010020,PR,30,30,Minnesota Wild,Minnesota Wild,30,2016-09-27,1,4,28,30,6,6,4,6,0.0,1.0,3.0,2.0,18,18,NA,NA,8,0,NA,NA,11,2,NA,NA,11,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,58.2,1,41.8,11,6,11,
2016010026,PR,52,52,Winnipeg Jets,Winnipeg Jets,52,2016-09-27,0,3,27,27,5,3,6,8,0.0,0.0,4.0,3.0,22,27,NA,NA,5,0,NA,NA,9,2,NA,NA,13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,41.7,16,58.3,5,16,6,
2016010015,PR,24,24,Anaheim Ducks,Anaheim Ducks,24,2016-09-27,1,2,27,36,4,1,8,4,0.0,0.0,2.0,4.0,20,25,NA,NA,13,0,NA,NA,11,1,NA,NA,12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,60.8,8,39.2,4,10,13,
2016010024,PR,28,28,San Jose Sharks,San Jose Sharks,28,2016-09-27,3,2,33,15,11,3,10,6,0.0,0.0,3.0,5.0,23,38,NA,NA,4,1,NA,NA,6,0,NA,NA,4,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,17,36.0,15,64.0,15,11,6,1,
2016010033,PR,29,29,Columbus Blue Jackets,Columbus Blue Jackets,29,2016-09-29,3,2,40,27,10,3,10,12,0.0,1.0,6.0,5.0,22,27,NA,NA,9,0,NA,NA,7,1,NA,NA,10,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,3,47.0,2,53.0,7,9,22,2,
2016010035,PR,3,3,New York Rangers,New York Rangers,3,2016-09-29,3,1,31,29,8,6,12,12,2.0,0.0,6.0,5.0,26,27,NA,NA,12,0,NA,NA,5,1,NA,NA,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,56.7,12,43.3,12,13,6,
2016010037,PR,10,10,Toronto Maple Leafs,Toronto Maple Leafs,-1,2016-09-29,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,0,
2016010034,PR,8,8,Montréal Canadiens,Montréal Canadiens,8,2016-09-29,3,4,40,21,2,6,14,16,1.0,1.0,5.0,4.0,34,42,NA,NA,3,2,NA,NA,9,1,NA,NA,7,0,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,9,47.5,16,52.5,15,10,15,0,
2016010036,PR,14,14,Tampa Bay Lightning,Tampa Bay Lightning,14,2016-09-29,2,0,28,21,9,8,12,10,0.0,0.0,5.0,6.0,18,21,NA,NA,7,0,NA,NA,7,0,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,59.6,5,40.4,7,12,9,
2016010038,PR,52,52,Winnipeg Jets,Winnipeg Jets,52,2016-09-29,4,1,28,28,7,5,8,23,1.0,1.0,4.0,3.0,23,20,NA,NA,11,0,NA,NA,12,1,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,57.9,7,42.1,5,8,15,
2016010039,PR,7,7,Buffalo Sabres,Buffalo Sabres,7,2016-09-30,1,8,23,40,2,3,15,13,0.0,1.0,4.0,5.0,18,19,NA,NA,13,4,NA,NA,13,3,NA,NA,14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,53.2,7,46.8,7,7,9,
2016010044,PR,5,5,Pittsburgh Penguins,Pittsburgh Penguins,5,2016-09-30,1,0,28,24,5,4,9,9,0.0,0.0,2.0,2.0,31,21,NA,NA,7,0,NA,NA,10,0,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,53.1,2,46.9,13,7,8,
2016010041,PR,12,12,Carolina Hurricanes,Carolina Hurricanes,12,2016-09-30,1,2,28,17,12,8,2,12,1.0,0.0,6.0,1.0,22,21,NA,NA,3,1,NA,NA,9,0,NA,NA,4,0,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,7,62.7,4,37.3,4,7,16,1,
2016010043,PR,17,17,Detroit Red Wings,Detroit Red Wings,17,2016-09-30,1,2,35,26,3,0,16,20,1.0,0.0,5.0,3.0,26,24,NA,NA,8,0,NA,NA,8,0,NA,NA,9,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,10,52.5,3,47.5,6,16,13,0,
2016010046,PR,19,19,St. Louis Blues,St. Louis Blues,19,2016-09-30,4,1,22,24,9,8,14,10,3.0,1.0,5.0,7.0,23,27,NA,NA,9,1,NA,NA,7,0,NA,NA,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,55.7,1,44.3,5,10,7,
2016010047,PR,52,52,Winnipeg Jets,Winnipeg Jets,52,2016-09-30,5,1,21,34,9,3,17,29,4.0,0.0,5.0,4.0,21,11,NA,NA,11,0,NA,NA,10,1,NA,NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,50.8,11,49.2,8,9,4,
2016010040,PR,20,20,Calgary Flames,Calgary Flames,20,2016-09-30,2,1,28,25,4,4,22,28,2.0,0.0,8.0,5.0,12,18,NA,NA,6,0,NA,NA,12,1,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,50.0,7,50.0,10,7,11,
2016010042,PR,21,21,Colorado Avalanche,Colorado Avalanche,21,2016-09-30,3,1,22,34,4,4,10,10,1.0,0.0,5.0,5.0,25,12,NA,NA,10,1,NA,NA,13,0,NA,NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,58.3,2,41.7,7,7,8,
2016010045,PR,28,28,San Jose Sharks,San Jose Sharks,28,2016-09-30,3,2,36,22,9,6,17,13,0.0,0.0,4.0,1.0,15,19,NA,NA,7,1,NA,NA,6,1,NA,NA,9,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,13,63.8,9,36.2,11,11,13,1,
2016010053,PR,9,9,Ottawa Senators,Ottawa Senators,9,2016-10-01,2,3,26,32,6,5,8,8,1.0,0.0,3.0,3.0,21,15,NA,NA,8,1,NA,NA,13,0,NA,NA,9,1,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,11,56.9,7,43.1,9,12,5,0,
2016010051,PR,1,1,New Jersey Devils,New Jersey Devils,1,2016-10-01,5,4,33,34,5,3,12,10,2.0,1.0,5.0,6.0,10,21,NA,NA,12,1,NA,NA,10,1,NA,NA,12,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50.0,5,50.0,11,15,7,
2016010052,PR,2,2,New York Islanders,New York Islanders,2,2016-10-01,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,1,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,
2016010054,PR,4,4,Philadelphia Flyers,Philadelphia Flyers,4,2016-10-01,3,3,32,28,4,5,6,12,1.0,0.0,6.0,3.0,26,20,NA,NA,11,1,NA,NA,9,2,NA,NA,4,0,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,11,56.5,12,43.5,10,10,7,5,
2016010050,PR,18,18,Nashville Predators,Nashville Predators,18,2016-10-01,4,3,26,26,8,7,19,25,3.0,1.0,8.0,5.0,16,10,NA,NA,10,1,NA,NA,5,1,NA,NA,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,61.8,8,38.2,5,12,9,
2016010049,PR,16,16,Chicago Blackhawks,Chicago Blackhawks,16,2016-10-01,4,0,38,18,9,8,33,31,0.0,0.0,7.0,4.0,14,38,NA,NA,5,0,NA,NA,6,0,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,52.4,10,47.6,13,13,12,
2016010048,PR,53,53,Arizona Coyotes,Arizona Coyotes,53,2016-10-01,3,2,30,40,8,3,15,15,2.0,0.0,4.0,4.0,19,19,NA,NA,11,2,NA,NA,14,0,NA,NA,12,0,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,9,53.7,8,46.3,11,7,7,5,
2016010060,PR,13,13,Florida Panthers,Florida Panthers,13,2016-10-02,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,0,NA,NA,0,1,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,0,
2016010057,PR,29,29,Columbus Blue Jackets,Columbus Blue Jackets,29,2016-10-02,0,2,24,23,0,2,11,29,0.0,0.0,6.0,2.0,15,8,NA,NA,10,1,NA,NA,6,1,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46.4,1,53.6,5,13,6,
2016010061,PR,30,30,Minnesota Wild,Minnesota Wild,30,2016-10-02,3,1,38,17,11,5,10,10,0.0,1.0,5.0,5.0,11,12,NA,NA,8,1,NA,NA,4,0,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,49.0,3,51.0,10,14,14,
2016010058,PR,17,17,Detroit Red Wings,Detroit Red Wings,17,2016-10-02,6,3,32,14,2,0,15,13,1.0,0.0,4.0,5.0,24,26,NA,NA,4,1,NA,NA,4,1,NA,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,60.0,9,40.0,10,13,9,
2016010062,PR,10,10,Toronto Maple Leafs,Toronto Maple Leafs,10,2016-10-02,3,2,31,26,10,9,8,12,0.0,0.0,6.0,4.0,26,30,NA,NA,4,1,NA,NA,7,0,NA,NA,12,1,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,14,57.6,14,42.4,7,11,10,3,
2016010055,PR,24,24,Anaheim Ducks,Anaheim Ducks,24,2016-10-02,0,1,31,26,4,2,18,16,0.0,0.0,2.0,3.0,35,25,NA,NA,5,0,NA,NA,11,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,50.0,11,50.0,13,11,7,
2016010063,PR,23,23,Vancouver Canucks,Vancouver Canucks,23,2016-10-02,2,3,28,20,3,3,34,22,0.0,2.0,5.0,6.0,28,16,NA,NA,5,1,NA,NA,9,1,NA,NA,3,0,NA,NA,3,1,NA,NA,NA,NA,NA,NA,NA,10,40.4,3,59.6,7,8,12,1,
2016010059,PR,22,22,Edmonton Oilers,Edmonton Oilers,22,2016-10-02,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,
2016010056,PR,20,20,Calgary Flames,Calgary Flames,20,2016-10-02,0,4,31,24,10,8,30,20,0.0,2.0,5.0,5.0,18,15,NA,NA,3,2,NA,NA,13,2,NA,NA,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,56.9,7,43.1,5,12,14,
2016010064,PR,2,2,New York Islanders,New York Islanders,2,2016-10-03,4,3,30,28,5,2,8,6,0.0,0.0,3.0,4.0,27,25,NA,NA,9,0,NA,NA,6,2,NA,NA,13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,47.1,6,52.9,11,9,10,
2016010065,PR,4,4,Philadelphia Flyers,Philadelphia Flyers,4,2016-10-03,4,3,33,30,5,6,28,25,2.0,1.0,4.0,5.0,20,24,NA,NA,8,0,NA,NA,12,1,NA,NA,10,2,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,8,51.9,4,48.1,15,10,7,1,
2016010067,PR,15,15,Washington Capitals,Washington Capitals,15,2016-10-03,1,1,38,21,7,9,6,8,0.0,1.0,4.0,3.0,17,16,NA,NA,8,1,NA,NA,6,0,NA,NA,6,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,9,45.9,7,54.1,12,9,14,3,
2016010068,PR,52,52,Winnipeg Jets,Winnipeg Jets,52,2016-10-03,4,2,33,29,7,7,8,14,2.0,1.0,7.0,4.0,10,23,NA,NA,15,0,NA,NA,9,2,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,38.2,6,61.8,12,9,12,
2016010066,PR,23,23,Vancouver Canucks,Vancouver Canucks,23,2016-10-03,2,4,32,37,4,6,12,10,1.0,3.0,4.0,5.0,21,16,NA,NA,8,2,NA,NA,15,2,NA,NA,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,49.2,1,50.8,16,8,8,
2016010079,PR,12,12,Carolina Hurricanes,Carolina Hurricanes,-1,2016-10-05,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,0,NA,NA,0,1,NA,NA,0,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,0,
2016010081,PR,1,1,New Jersey Devils,New Jersey Devils,1,2016-10-05,2,3,21,33,6,3,18,10,0.0,1.0,3.0,7.0,20,26,NA,NA,10,1,NA,NA,11,1,NA,NA,12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,67.3,11,32.7,7,6,8,
2016010082,PR,5,5,Pittsburgh Penguins,Pittsburgh Penguins,5,2016-10-05,2,5,32,30,6,6,8,14,0.0,2.0,7.0,4.0,9,22,NA,NA,12,2,NA,NA,13,2,NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,50.0,4,50.0,7,14,11,
2016010084,PR,19,19,St. Louis Blues,St. Louis Blues,19,2016-10-05,2,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,2,NA,NA,0,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,
2016010080,PR,25,25,Dallas Stars,Dallas Stars,25,2016-10-05,0,1,28,20,9,7,21,13,0.0,0.0,4.0,8.0,19,10,NA,NA,12,1,NA,NA,3,0,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,58.2,3,41.8,9,6,13,
2016010078,PR,20,20,Calgary Flames,Calgary Flames,20,2016-10-05,1,1,37,22,6,4,19,31,1.0,0.0,8.0,2.0,18,17,NA,NA,9,1,NA,NA,7,0,NA,NA,4,0,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,10,50.0,4,50.0,12,7,12,6,
2016010083,PR,28,28,San Jose Sharks,San Jose Sharks,28,2016-10-05,0,2,22,21,6,5,15,9,0.0,0.0,1.0,4.0,21,25,NA,NA,8,0,NA,NA,8,2,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,54.5,18,45.5,6,9,7,
2016010085,PR,29,29,Columbus Blue Jackets,Columbus Blue Jackets,29,2016-10-06,1,2,28,22,1,2,10,16,1.0,0.0,7.0,4.0,14,11,NA,NA,10,1,NA,NA,10,0,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,69.8,2,30.2,5,12,11,
2016010089,PR,3,3,New York Rangers,New York Rangers,3,2016-10-06,2,4,26,31,9,9,8,4,0.0,1.0,2.0,4.0,23,15,NA,NA,11,1,NA,NA,9,0,NA,NA,11,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,40.7,4,59.3,10,7,9,
2016010088,PR,8,8,Montréal Canadiens,Montréal Canadiens,8,2016-10-06,6,1,32,29,8,6,13,11,0.0,1.0,3.0,4.0,32,42,NA,NA,10,1,NA,NA,7,0,NA,NA,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,61.9,18,38.1,15,10,7,
2016010086,PR,22,22,Edmonton Oilers,Edmonton Oilers,22,2016-10-06,5,2,32,24,7,8,12,6,2.0,0.0,3.0,6.0,27,31,NA,NA,10,0,NA,NA,10,1,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,49.2,9,50.8,11,14,7,
2016010090,PR,23,23,Vancouver Canucks,Vancouver Canucks,23,2016-10-06,4,0,26,35,2,3,6,4,0.0,0.0,2.0,3.0,19,22,NA,NA,8,0,NA,NA,8,0,NA,NA,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46.3,4,53.7,10,9,7,
2016010095,PR,10,10,Toronto Maple Leafs,Toronto Maple Leafs,10,2016-10-07,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,1,NA,NA,0,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,
2016010092,PR,12,12,Carolina Hurricanes,Carolina Hurricanes,12,2016-10-07,2,2,31,24,5,5,7,23,1.0,1.0,4.0,1.0,11,25,NA,NA,4,0,NA,NA,9,0,NA,NA,8,2,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,8,57.1,4,42.9,13,5,9,4,
2016010094,PR,9,9,Ottawa Senators,Ottawa Senators,9,2016-10-07,2,4,32,25,7,6,19,23,0.0,0.0,4.0,2.0,21,23,NA,NA,8,1,NA,NA,9,2,NA,NA,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,52.3,9,47.7,7,11,14,
2016010091,PR,53,53,Arizona Coyotes,Arizona Coyotes,53,2016-10-07,3,1,23,30,8,8,12,8,0.0,0.0,3.0,5.0,19,20,NA,NA,13,1,NA,NA,9,0,NA,NA,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,56.5,4,43.5,7,10,6,
2016010093,PR,26,26,Los Angeles Kings,Los Angeles Kings,26,2016-10-07,3,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,1,NA,NA,0,3,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,
2016010102,PR,5,5,Pittsburgh Penguins,Pittsburgh Penguins,5,2016-10-08,3,5,25,31,3,4,6,4,0.0,1.0,1.0,3.0,25,25,NA,NA,7,2,NA,NA,20,2,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,55.4,3,44.6,10,5,10,
2016010096,PR,6,6,Boston Bruins,Boston Bruins,6,2016-10-08,1,0,23,27,9,7,9,13,0.0,0.0,4.0,2.0,17,19,NA,NA,8,0,NA,NA,10,0,NA,NA,9,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,14,48.9,10,51.1,10,3,8,2,
2016010097,PR,17,17,Detroit Red Wings,Detroit Red Wings,17,2016-10-08,4,3,23,32,9,6,11,13,1.0,0.0,4.0,3.0,20,16,NA,NA,7,0,NA,NA,11,1,NA,NA,14,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,49.3,4,50.7,6,10,7,
2016010104,PR,14,14,Tampa Bay Lightning,Tampa Bay Lightning,14,2016-10-08,5,3,36,24,9,5,16,16,2.0,0.0,3.0,3.0,14,24,NA,NA,10,0,NA,NA,6,2,NA,NA,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,69.2,6,30.8,11,14,11,
2016010099,PR,13,13,Florida Panthers,Florida Panthers,13,2016-10-08,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,1,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,
2016010101,PR,30,30,Minnesota Wild,Minnesota Wild,30,2016-10-08,5,1,34,18,9,8,12,18,2.0,0.0,5.0,2.0,14,24,NA,NA,6,1,NA,NA,9,0,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,57.6,2,42.4,9,9,16,
2016010103,PR,19,19,St. Louis Blues,St. Louis Blues,19,2016-10-08,2,1,21,18,7,5,4,6,1.0,0.0,3.0,2.0,19,12,NA,NA,6,0,NA,NA,4,1,NA,NA,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50.0,1,50.0,11,5,5,
2016010098,PR,22,22,Edmonton Oilers,Edmonton Oilers,22,2016-10-08,2,3,36,21,9,8,4,4,1.0,1.0,2.0,2.0,33,25,NA,NA,5,1,NA,NA,3,0,NA,NA,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,54.7,7,45.3,10,18,8,
2016010100,PR,26,26,Los Angeles Kings,Los Angeles Kings,26,2016-10-08,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,0,
2016020005,R,7,7,Buffalo Sabres,Buffalo Sabres,7,2016-10-13,1,4,31,24,3,6,6,22,1.0,0.0,5.0,2.0,28,14,NA,NA,8,1,NA,NA,7,1,NA,NA,9,2,NA,NA,NA,NA,NA,NA,Al Montoya,Robin Lehner,{'id': 8475848, 'fullName': 'Brendan Gallagher', 'link': '/api/v1/people/8475848'},{'id': 8470642, 'fullName': 'Shea Weber', 'link': '/api/v1/people/8470642'},{'id': 8471219, 'fullName': 'Al Montoya', 'link': '/api/v1/people/8471219'},8,61.5,8,38.5,6,15,10,
2016020006,R,3,3,New York Rangers,New York Rangers,3,2016-10-13,5,3,39,28,11,4,6,10,1.0,0.0,5.0,3.0,24,31,NA,NA,10,0,NA,NA,8,0,NA,NA,10,3,NA,NA,NA,NA,NA,NA,Henrik Lundqvist,Jaroslav Halak,{'id': 8475184, 'fullName': 'Chris Kreider', 'link': '/api/v1/people/8475184'},{'id': 8475204, 'fullName': 'Brandon Pirri', 'link': '/api/v1/people/8475204'},{'id': 8476459, 'fullName': 'Mika Zibanejad', 'link': '/api/v1/people/8476459'},14,51.6,9,48.4,13,12,14,
2016020008,R,29,29,Columbus Blue Jackets,Columbus Blue Jackets,29,2016-10-13,3,6,31,37,5,9,6,8,1.0,0.0,3.0,2.0,29,14,NA,NA,11,0,NA,NA,16,3,NA,NA,10,3,NA,NA,NA,NA,NA,NA,Tuukka Rask,Sergei Bobrovsky,{'id': 8473419, 'fullName': 'Brad Marchand', 'link': '/api/v1/people/8473419'},{'id': 8470655, 'fullName': 'David Backes', 'link': '/api/v1/people/8470655'},{'id': 8477956, 'fullName': 'David Pastrnak', 'link': '/api/v1/people/8477956'},9,46.2,2,53.8,9,13,9,
2016020009,R,14,14,Tampa Bay Lightning,Tampa Bay Lightning,14,2016-10-13,6,4,36,32,9,3,20,38,3.0,1.0,6.0,2.0,22,22,NA,NA,5,2,NA,NA,12,1,NA,NA,15,1,NA,NA,NA,NA,NA,NA,Ben Bishop,Petr Mrazek,{'id': 8474870, 'fullName': 'Tyler Johnson', 'link': '/api/v1/people/8474870'},{'id': 8477494, 'fullName': 'Jonathan Drouin', 'link': '/api/v1/people/8477494'},{'id': 8470598, 'fullName': 'Thomas Vanek', 'link': '/api/v1/people/8470598'},11,56.0,9,44.0,9,12,15,
2016020010,R,13,13,Florida Panthers,Florida Panthers,13,2016-10-13,2,1,34,24,10,8,14,16,0.0,0.0,3.0,2.0,20,18,NA,NA,9,1,NA,NA,8,0,NA,NA,7,0,NA,NA,0,0,NA,NA,Roberto Luongo,Cory Schneider,{'id': 8477493, 'fullName': 'Aleksander Barkov', 'link': '/api/v1/people/8477493'},{'id': 8466141, 'fullName': 'Roberto Luongo', 'link': '/api/v1/people/8466141'},{'id': 8471239, 'fullName': 'Cory Schneider', 'link': '/api/v1/people/8471239'},13,53.6,15,46.4,11,5,16,2,
2016020011,R,19,19,St. Louis Blues,St. Louis Blues,19,2016-10-13,3,2,31,21,8,6,14,20,0.0,0.0,3.0,5.0,21,19,NA,NA,2,0,NA,NA,8,1,NA,NA,11,1,NA,NA,NA,NA,NA,NA,Jake Allen,Devan Dubnyk,{'id': 8476855, 'fullName': 'Nail Yakupov', 'link': '/api/v1/people/8476855'},{'id': 8473534, 'fullName': 'Patrik Berglund', 'link': '/api/v1/people/8473534'},{'id': 8476892, 'fullName': 'Colton Parayko', 'link': '/api/v1/people/8476892'},3,52.8,1,47.2,14,10,7,
