GameID,GameType,HomeTeamID,AwayTeamID,HomeTeamName,AwayTeamName,Winner,Date,HomeScore,AwayScore,HomeShots,AwayShots,HomeTakeaways,AwayTakeaways,HomePIM,AwayPIM,HomePPG,AwayPPG,HomePPA,AwayPPA,HomeHits,AwayHits,HomeFaceoff,AwayFaceoff,P1HomeScore,P1AwayScore,P1HomeShots,P1AwayShots,P2HomeScore,P2AwayScore,P2HomeShots,P2AwayShots,P3HomeScore,P3AwayScore,P3HomeShots,P3AwayShots,GoalieWin,GoalieLoss,FirstStar,SecondStar,ThirdStar
2014010017,PR,5,5,Pittsburgh Penguins,Pittsburgh Penguins,5,2014-09-22,1,2,36,27,5,2,16,12,0.0,2.0,4.0,6.0,36,21,NA,NA,15,1,NA,NA,5,1,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,59.6,5,40.4,8,18,10,
2014010016,PR,52,52,Winnipeg Jets,Winnipeg Jets,52,2014-09-22,2,1,18,27,6,3,26,22,1.0,0.0,4.0,6.0,28,23,NA,NA,10,0,NA,NA,10,0,NA,NA,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,58.2,4,41.8,10,6,2,
2014010015,PR,25,25,Dallas Stars,Dallas Stars,25,2014-09-22,4,3,25,33,7,9,14,20,1.0,1.0,5.0,2.0,26,20,NA,NA,6,0,NA,NA,9,2,NA,NA,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,43.5,5,56.5,7,5,13,
2014010006,PR,21,21,Colorado Avalanche,Colorado Avalanche,21,2014-09-22,2,5,26,28,10,10,6,8,0.0,0.0,4.0,3.0,33,21,NA,NA,8,1,NA,NA,8,0,NA,NA,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,50.0,3,50.0,8,13,5,
2014010007,PR,24,24,Anaheim Ducks,Anaheim Ducks,24,2014-09-22,4,0,30,27,3,3,15,7,0.0,0.0,1.0,5.0,30,24,NA,NA,13,0,NA,NA,8,0,NA,NA,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,62.0,5,38.0,11,9,10,
2014010009,PR,53,53,Arizona Coyotes,Arizona Coyotes,53,2014-09-22,4,4,37,33,7,8,28,18,2.0,2.0,7.0,7.0,24,31,NA,NA,11,3,NA,NA,8,0,NA,NA,10,1,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,58.7,1,41.3,10,14,10,3,
2014010008,PR,26,26,Los Angeles Kings,Los Angeles Kings,26,2014-09-22,3,3,26,26,3,2,10,10,0.0,1.0,5.0,5.0,24,36,NA,NA,4,0,NA,NA,7,0,NA,NA,15,3,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,10,54.7,6,45.3,7,8,9,2,
2014010018,PR,7,7,Buffalo Sabres,Buffalo Sabres,7,2014-09-23,2,0,21,35,8,2,10,2,0.0,0.0,1.0,4.0,23,21,NA,NA,5,0,NA,NA,13,0,NA,NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38.2,2,61.8,7,7,7,
2014010020,PR,29,29,Columbus Blue Jackets,Columbus Blue Jackets,29,2014-09-23,2,0,28,42,7,6,11,17,0.0,0.0,4.0,1.0,32,39,NA,NA,15,0,NA,NA,15,0,NA,NA,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,53.6,2,46.4,7,8,13,
2014010021,PR,8,8,Montréal Canadiens,Montréal Canadiens,8,2014-09-23,3,2,28,24,7,4,4,8,1.0,1.0,4.0,2.0,30,17,NA,NA,7,2,NA,NA,8,0,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,39.7,4,60.3,7,11,10,
2014010022,PR,10,10,Toronto Maple Leafs,Toronto Maple Leafs,10,2014-09-23,4,0,32,27,13,2,25,33,0.0,0.0,3.0,4.0,36,38,NA,NA,5,0,NA,NA,9,0,NA,NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,48.1,3,51.9,7,11,14,
2014010025,PR,14,14,Tampa Bay Lightning,Tampa Bay Lightning,14,2014-09-23,4,2,35,30,7,4,17,13,0.0,0.0,3.0,5.0,28,17,NA,NA,10,0,NA,NA,8,2,NA,NA,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,52.3,6,47.7,14,6,15,
2014010019,PR,16,16,Chicago Blackhawks,Chicago Blackhawks,16,2014-09-23,2,1,19,22,3,3,13,13,0.0,0.0,4.0,4.0,27,32,NA,NA,7,1,NA,NA,12,0,NA,NA,2,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,10,54.0,9,46.0,8,4,6,1,
2014010026,PR,23,23,Vancouver Canucks,Vancouver Canucks,23,2014-09-23,4,2,19,34,7,5,8,8,0.0,1.0,4.0,4.0,24,14,NA,NA,9,0,NA,NA,18,2,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,50.0,5,50.0,5,5,9,
2014010023,PR,24,24,Anaheim Ducks,Anaheim Ducks,24,2014-09-23,0,4,36,29,4,2,30,26,0.0,1.0,2.0,5.0,33,22,NA,NA,9,2,NA,NA,11,1,NA,NA,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,55.4,4,44.6,10,18,8,
2014010024,PR,28,28,San Jose Sharks,San Jose Sharks,28,2014-09-23,5,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,
2014010027,PR,20,20,Calgary Flames,Calgary Flames,20,2014-09-24,4,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,2,NA,NA,0,1,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,0,
2014010028,PR,2,2,New York Islanders,New York Islanders,2,2014-09-24,2,4,28,23,2,3,17,15,0.0,3.0,5.0,6.0,20,16,NA,NA,7,1,NA,NA,9,1,NA,NA,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,58.0,3,42.0,7,10,11,
2014010033,PR,6,6,Boston Bruins,Boston Bruins,6,2014-09-24,2,0,31,26,10,4,4,8,1.0,0.0,4.0,2.0,17,23,NA,NA,7,0,NA,NA,7,0,NA,NA,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,59.6,8,40.4,5,16,10,
2014010029,PR,13,13,Florida Panthers,Florida Panthers,13,2014-09-24,3,3,25,31,8,2,17,21,1.0,1.0,8.0,6.0,19,17,NA,NA,6,2,NA,NA,5,0,NA,NA,12,1,NA,NA,8,0,NA,NA,NA,NA,NA,NA,NA,3,44.1,2,55.9,7,7,10,1,
2014010031,PR,10,10,Toronto Maple Leafs,Toronto Maple Leafs,10,2014-09-24,3,3,27,35,11,3,9,13,1.0,0.0,4.0,2.0,24,37,NA,NA,14,0,NA,NA,10,1,NA,NA,9,2,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,16,44.6,11,55.4,4,9,10,4,
2014010032,PR,9,9,Ottawa Senators,Ottawa Senators,9,2014-09-24,3,2,35,22,12,6,2,8,1.0,0.0,4.0,0.0,38,32,NA,NA,11,0,NA,NA,4,1,NA,NA,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,53.2,2,46.8,11,17,7,
2014010030,PR,52,52,Winnipeg Jets,Winnipeg Jets,52,2014-09-24,2,3,29,31,7,4,6,4,1.0,0.0,2.0,3.0,34,29,NA,NA,6,0,NA,NA,12,3,NA,NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,60.7,14,39.3,9,10,10,
2014010039,PR,4,4,Philadelphia Flyers,Philadelphia Flyers,4,2014-09-25,4,0,32,24,6,7,10,10,3.0,0.0,5.0,5.0,22,24,NA,NA,7,0,NA,NA,7,0,NA,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,53.5,6,46.5,11,15,6,
2014010040,PR,5,5,Pittsburgh Penguins,Pittsburgh Penguins,5,2014-09-25,3,2,27,18,6,7,11,15,1.0,1.0,5.0,3.0,29,20,NA,NA,5,0,NA,NA,7,1,NA,NA,6,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,9,54.5,6,45.5,9,6,7,5,
2014010035,PR,17,17,Detroit Red Wings,Detroit Red Wings,17,2014-09-25,3,2,41,28,6,5,8,10,0.0,0.0,5.0,4.0,21,21,NA,NA,5,0,NA,NA,10,0,NA,NA,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50.0,7,50.0,12,15,14,
2014010036,PR,8,8,Montréal Canadiens,Montréal Canadiens,8,2014-09-25,3,2,36,27,5,6,6,12,2.0,0.0,6.0,3.0,26,27,NA,NA,8,1,NA,NA,5,1,NA,NA,14,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,14,49.2,10,50.8,9,12,12,3,
2014010038,PR,18,18,Nashville Predators,Nashville Predators,18,2014-09-25,1,0,32,22,10,5,7,25,0.0,0.0,5.0,1.0,20,19,NA,NA,9,0,NA,NA,8,0,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,52.9,9,47.1,13,8,11,
2014010041,PR,19,19,St. Louis Blues,St. Louis Blues,19,2014-09-25,4,5,34,22,7,2,24,20,0.0,3.0,5.0,7.0,26,18,NA,NA,12,4,NA,NA,7,1,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,50.7,2,49.3,12,13,9,
2014010034,PR,20,20,Calgary Flames,Calgary Flames,20,2014-09-25,1,3,31,23,4,5,8,10,1.0,0.0,5.0,4.0,14,5,NA,NA,3,0,NA,NA,9,2,NA,NA,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,49.2,5,50.8,13,13,5,
2014010037,PR,26,26,Los Angeles Kings,Los Angeles Kings,26,2014-09-25,3,3,34,28,5,1,4,4,0.0,0.0,1.0,1.0,41,41,NA,NA,5,1,NA,NA,10,1,NA,NA,10,1,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,5,41.4,5,58.6,12,14,7,1,
2014010042,PR,7,7,Buffalo Sabres,Buffalo Sabres,7,2014-09-26,4,6,38,22,3,4,27,27,0.0,1.0,4.0,4.0,14,10,NA,NA,6,3,NA,NA,6,2,NA,NA,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,40.9,5,59.1,8,15,15,
2014010049,PR,15,15,Washington Capitals,Washington Capitals,15,2014-09-26,5,4,29,23,8,7,18,22,2.0,1.0,6.0,4.0,35,34,NA,NA,5,1,NA,NA,11,3,NA,NA,7,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,8,46.6,3,53.4,10,8,9,2,
2014010044,PR,21,21,Colorado Avalanche,Colorado Avalanche,21,2014-09-26,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,0,NA,NA,0,1,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,
2014010045,PR,14,14,Tampa Bay Lightning,Tampa Bay Lightning,14,2014-09-26,6,3,27,22,9,5,19,17,0.0,0.0,5.0,6.0,25,15,NA,NA,9,2,NA,NA,6,0,NA,NA,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,43.6,5,56.4,10,8,9,
2014010046,PR,2,2,New York Islanders,New York Islanders,2,2014-09-26,2,2,27,28,8,7,8,6,1.0,2.0,3.0,4.0,18,16,NA,NA,3,0,NA,NA,11,1,NA,NA,13,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,4,61.2,6,38.8,11,7,4,5,
2014010043,PR,16,16,Chicago Blackhawks,Chicago Blackhawks,16,2014-09-26,1,4,31,29,11,1,16,26,0.0,1.0,3.0,3.0,14,27,NA,NA,10,2,NA,NA,8,0,NA,NA,11,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,39.0,2,61.0,7,14,10,
2014010048,PR,23,23,Vancouver Canucks,Vancouver Canucks,23,2014-09-26,3,0,33,18,10,4,18,26,3.0,0.0,7.0,3.0,17,18,NA,NA,7,0,NA,NA,6,0,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,54.9,8,45.1,8,19,6,
2014010047,PR,28,28,San Jose Sharks,San Jose Sharks,28,2014-09-26,1,1,45,18,8,4,10,12,1.0,1.0,6.0,5.0,17,29,NA,NA,6,1,NA,NA,6,0,NA,NA,4,0,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,16,55.4,4,44.6,9,13,16,7,
2014010051,PR,18,18,Nashville Predators,Nashville Predators,18,2014-09-27,1,1,20,24,4,10,8,2,0.0,1.0,1.0,4.0,15,21,NA,NA,6,0,NA,NA,7,0,NA,NA,7,1,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,10,73.1,6,26.9,4,6,7,3,
2014010054,PR,5,5,Pittsburgh Penguins,Pittsburgh Penguins,5,2014-09-27,2,1,31,19,1,1,11,15,1.0,1.0,5.0,3.0,29,26,NA,NA,7,0,NA,NA,3,0,NA,NA,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,55.1,2,44.9,9,5,17,
2014010050,PR,17,17,Detroit Red Wings,Detroit Red Wings,17,2014-09-27,1,3,23,23,3,0,6,12,0.0,0.0,5.0,3.0,24,32,NA,NA,3,0,NA,NA,9,1,NA,NA,11,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,51.0,3,49.0,10,5,8,
2014010056,PR,28,28,San Jose Sharks,San Jose Sharks,28,2014-09-27,3,1,33,17,10,8,17,31,2.0,0.0,10.0,2.0,14,43,NA,NA,7,0,NA,NA,3,0,NA,NA,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,45.6,9,54.4,10,14,9,
2014010052,PR,18,18,Nashville Predators,Nashville Predators,18,2014-09-27,4,1,25,23,5,6,18,18,0.0,0.0,2.0,2.0,13,16,NA,NA,5,0,NA,NA,10,1,NA,NA,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,40.4,9,59.6,11,7,7,
2014010053,PR,30,30,Minnesota Wild,Minnesota Wild,30,2014-09-27,4,3,24,17,8,0,8,10,3.0,0.0,4.0,3.0,22,10,NA,NA,5,1,NA,NA,9,1,NA,NA,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,56.9,2,43.1,10,5,9,
2014010055,PR,19,19,St. Louis Blues,St. Louis Blues,19,2014-09-27,2,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,1,NA,NA,0,2,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,
2014010057,PR,22,22,Edmonton Oilers,Edmonton Oilers,22,2014-09-28,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,1,NA,NA,0,2,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,
2014010060,PR,8,8,Montréal Canadiens,Montréal Canadiens,8,2014-09-28,0,2,18,31,2,8,30,29,0.0,0.0,6.0,6.0,30,25,NA,NA,8,0,NA,NA,10,0,NA,NA,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,62.5,4,37.5,4,11,3,
2014010061,PR,1,1,New Jersey Devils,New Jersey Devils,1,2014-09-28,3,1,41,16,0,0,6,14,2.0,0.0,7.0,3.0,3,3,NA,NA,2,0,NA,NA,5,0,NA,NA,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,45.0,0,55.0,13,22,6,
2014010062,PR,10,10,Toronto Maple Leafs,Toronto Maple Leafs,10,2014-09-28,2,2,29,38,9,6,15,25,1.0,0.0,5.0,4.0,19,28,NA,NA,7,0,NA,NA,17,2,NA,NA,9,0,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,7,57.7,10,42.3,10,7,11,1,
2014010059,PR,24,24,Anaheim Ducks,Anaheim Ducks,24,2014-09-28,2,4,35,28,1,0,6,12,0.0,0.0,6.0,3.0,26,30,NA,NA,8,2,NA,NA,13,1,NA,NA,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,56.4,9,43.6,8,9,18,
2014010058,PR,21,21,Colorado Avalanche,Colorado Avalanche,21,2014-09-28,1,2,36,24,4,9,24,18,0.0,0.0,4.0,2.0,11,27,NA,NA,5,1,NA,NA,12,1,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,46.0,1,54.0,13,10,13,
2014010067,PR,3,3,New York Rangers,New York Rangers,3,2014-09-29,6,3,37,25,8,4,12,12,1.0,0.0,1.0,1.0,40,30,NA,NA,5,0,NA,NA,12,2,NA,NA,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,59.2,5,40.8,14,14,9,
2014010069,PR,17,17,Detroit Red Wings,Detroit Red Wings,17,2014-09-29,3,0,17,27,8,4,31,18,2.0,0.0,8.0,8.0,9,22,NA,NA,6,0,NA,NA,11,0,NA,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9,4,49.1,5,4,8,
2014010063,PR,18,18,Nashville Predators,Nashville Predators,18,2014-09-29,0,3,36,27,5,12,8,12,0.0,1.0,6.0,4.0,16,16,NA,NA,3,1,NA,NA,13,1,NA,NA,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,56.4,5,43.6,12,8,16,
2014010066,PR,30,30,Minnesota Wild,Minnesota Wild,30,2014-09-29,4,1,18,33,10,9,4,10,1.0,0.0,4.0,1.0,16,13,NA,NA,11,0,NA,NA,9,1,NA,NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,60.0,7,40.0,7,5,6,
2014010065,PR,25,25,Dallas Stars,Dallas Stars,25,2014-09-29,5,4,28,24,9,8,2,10,2.0,0.0,5.0,1.0,20,22,NA,NA,7,2,NA,NA,7,1,NA,NA,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,51.4,10,48.6,7,11,10,
2014010068,PR,23,23,Vancouver Canucks,Vancouver Canucks,23,2014-09-29,2,4,25,35,6,7,10,2,1.0,1.0,1.0,5.0,21,17,NA,NA,10,1,NA,NA,12,2,NA,NA,13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,40.0,4,60.0,9,8,8,
2014010064,PR,22,22,Edmonton Oilers,Edmonton Oilers,22,2014-09-29,3,1,17,28,7,10,20,26,0.0,0.0,8.0,5.0,26,24,NA,NA,9,0,NA,NA,17,1,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,58.2,6,41.8,10,5,2,
2014010077,PR,7,7,Buffalo Sabres,Buffalo Sabres,7,2014-10-01,6,1,30,23,9,0,13,11,1.0,0.0,3.0,4.0,14,19,NA,NA,9,0,NA,NA,5,0,NA,NA,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,37.8,4,62.2,15,7,8,
2014010079,PR,29,29,Columbus Blue Jackets,Columbus Blue Jackets,29,2014-10-01,6,3,32,26,3,10,8,6,0.0,1.0,2.0,3.0,30,22,NA,NA,8,0,NA,NA,8,2,NA,NA,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50.0,5,50.0,8,14,10,
2014010081,PR,17,17,Detroit Red Wings,Detroit Red Wings,17,2014-10-01,0,2,25,33,5,2,6,8,0.0,0.0,4.0,3.0,13,26,NA,NA,10,0,NA,NA,16,1,NA,NA,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,56.6,2,43.4,14,4,7,
2014010078,PR,16,16,Chicago Blackhawks,Chicago Blackhawks,16,2014-10-01,1,3,32,19,5,6,4,8,0.0,0.0,4.0,2.0,29,33,NA,NA,4,0,NA,NA,5,0,NA,NA,10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,52.6,7,47.4,8,14,10,
2014010080,PR,22,22,Edmonton Oilers,Edmonton Oilers,22,2014-10-01,3,2,33,26,7,5,22,20,0.0,0.0,4.0,5.0,30,28,NA,NA,8,1,NA,NA,8,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52.5,3,47.5,17,10,6,
2014010085,PR,1,1,New Jersey Devils,New Jersey Devils,1,2014-10-02,1,1,22,21,7,9,14,10,1.0,0.0,4.0,6.0,10,16,NA,NA,7,0,NA,NA,8,0,NA,NA,5,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,15,44.2,4,55.8,10,2,8,2,
2014010086,PR,15,15,Washington Capitals,Washington Capitals,15,2014-10-02,2,2,20,27,7,5,15,11,0.0,0.0,3.0,5.0,24,21,NA,NA,8,1,NA,NA,6,1,NA,NA,7,0,NA,NA,6,0,NA,NA,NA,NA,NA,NA,NA,7,41.5,6,58.5,3,8,9,0,
2014010088,PR,13,13,Florida Panthers,Florida Panthers,13,2014-10-02,0,3,21,33,4,1,12,12,0.0,0.0,3.0,3.0,25,27,NA,NA,15,1,NA,NA,9,0,NA,NA,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,47.5,0,52.5,4,7,10,
2014010087,PR,19,19,St. Louis Blues,St. Louis Blues,19,2014-10-02,4,1,37,15,5,7,42,50,1.0,0.0,6.0,2.0,24,25,NA,NA,4,1,NA,NA,6,0,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,62.5,5,37.5,11,12,14,
2014010082,PR,20,20,Calgary Flames,Calgary Flames,20,2014-10-02,4,2,25,18,11,5,24,14,0.0,1.0,6.0,6.0,15,29,NA,NA,7,0,NA,NA,6,1,NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,63.3,8,36.7,10,5,10,
2014010083,PR,22,22,Edmonton Oilers,Edmonton Oilers,22,2014-10-02,1,2,22,23,10,9,41,41,0.0,0.0,5.0,5.0,23,17,NA,NA,7,0,NA,NA,9,2,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,45.5,6,54.5,9,5,8,
2014010084,PR,21,21,Colorado Avalanche,Colorado Avalanche,-1,2014-10-02,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,NA,NA,0,1,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0,0,0,
2014010105,PR,15,15,Washington Capitals,Washington Capitals,15,2014-10-05,5,2,38,21,3,4,20,10,0.0,2.0,4.0,9.0,15,15,NA,NA,3,0,NA,NA,9,1,NA,NA,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,37.5,7,62.5,12,12,14,
2014020001,R,10,10,Toronto Maple Leafs,Toronto Maple Leafs,10,2014-10-08,3,4,27,32,10,9,4,6,1.0,0.0,3.0,2.0,35,21,NA,NA,6,1,NA,NA,13,1,NA,NA,13,2,NA,NA,NA,NA,NA,NA,Carey Price,Jonathan Bernier,{'id': 8469521, 'fullName': 'Tomas Plekanec', 'link': '/api/v1/people/8469521'},{'id': 8471296, 'fullName': 'Alexei Emelin', 'link': '/api/v1/people/8471296'},{'id': 8476853, 'fullName': 'Morgan Rielly', 'link': '/api/v1/people/8476853'},13,41.3,11,58.7,11,7,9,
